skill,reader,adapter,modelname,timestamp,answer,data_id,dataset,question,context,answer_dataset
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:29.251360,"<s>What is the name of the person whose band was steered through a set which dared you to pity either her recent history or that of the band?</s></s>On September 8, 1993, Love and Cobain made their only public performance together at the Rock Against Rape benefit in Hollywood, performing two acoustic duets of ""Pennyroyal Tea"" and ""Where Did You Sleep Last Night."" Love also performed electric versions of two new Hole songs, ""Doll Parts"" and ""Miss World,"" both written for the band's upcoming second album. In October 1993, Hole recorded their second album, Live Through This, in Atlanta. The album featured a new lineup with bassist Kristen Pfaff and drummer Patty Schemel. Live Through This was released on Geffen's subsidiary label DGC in April 1994, four days after Cobain died of a self-inflicted gunshot wound in their Seattle home while Love was in rehab in Los Angeles. In the following months, Love was rarely seen in public, holing up in her Seattle home with friends and family members. After the cremation of Cobain's remains, Love divided portions of his ashes, keeping some in a teddy bear and some in an urn. In June 1994, she traveled to the Namgyal Buddhist Monastery in Ithaca, New York, where she had his ashes ceremonially blessed by Buddhist monks, and a portion were mixed into clay which was made into memorial sculptures. On June 16, 1994, Hole's bassist Kristen Pfaff died of a heroin overdose in Seattle. For the band's impending tour, Love recruited Canadian bassist Melissa Auf der Maur.Live Through This was a commercial and critical success, hitting platinum RIAA certification in April 1995 and receiving numerous critical accolades. The success of the record combined with Cobain's suicide resulted in a high level of publicity for Love,",a94406d61f48bfd5d2e0f636b62fd6982f44eefd,quoref,What is the name of the person whose band was steered through a set which dared you to pity either her recent history or that of the band?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [2211], 'text': ['Love']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:30.528188,"<s>What is the name of the person who reportedly broke out into Tourette syndrome-like rants at the band's show in Boston in December 1994?</s></s>On September 8, 1993, Love and Cobain made their only public performance together at the Rock Against Rape benefit in Hollywood, performing two acoustic duets of ""Pennyroyal Tea"" and ""Where Did You Sleep Last Night."" Love also performed electric versions of two new Hole songs, ""Doll Parts"" and ""Miss World,"" both written for the band's upcoming second album. In October 1993, Hole recorded their second album, Live Through This, in Atlanta. The album featured a new lineup with bassist Kristen Pfaff and drummer Patty Schemel. Live Through This was released on Geffen's subsidiary label DGC in April 1994, four days after Cobain died of a self-inflicted gunshot wound in their Seattle home while Love was in rehab in Los Angeles. In the following months, Love was rarely seen in public, holing up in her Seattle home with friends and family members. After the cremation of Cobain's remains, Love divided portions of his ashes, keeping some in a teddy bear and some in an urn. In June 1994, she traveled to the Namgyal Buddhist Monastery in Ithaca, New York, where she had his ashes ceremonially blessed by Buddhist monks, and a portion were mixed into clay which was made into memorial sculptures. On June 16, 1994, Hole's bassist Kristen Pfaff died of a heroin overdose in Seattle. For the band's impending tour, Love recruited Canadian bassist Melissa Auf der Maur.Live Through This was a commercial and critical success, hitting platinum RIAA certification in April 1995 and receiving numerous critical accolades. The success of the record combined with Cobain's suicide resulted in a high level of publicity for Love,",9678ac4dd9f1925e9ac9dee6f8fcedc7381871dd,quoref,What is the name of the person who reportedly broke out into Tourette syndrome-like rants at the band's show in Boston in December 1994?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [2721], 'text': ['Love']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:31.863240,<s>,8f3739344a0f1841c5aefb28417fbfc75c4f7711,quoref,What is the name of the person at whom the audience reportedly shouted back due to her vulgar and offensive raving?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [2721], 'text': ['Love']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:33.133810,<s>,201b1ea1027bcba3aad3614a63977d6f9951f10d,quoref,What is the name of the person who was arrested in Melbourne for disrupting a Qantas Airways flight after getting into an argument with a stewardess?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [3030], 'text': ['Love']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:34.465482,<s>,6f0bcf3dab16436a54f0889846f802b8d05f5af6,quoref,What is the name of the person about whose daughter Kathleen Hanna reportedly made a joke?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [3241], 'text': ['Love']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:35.810058,"<s>What is the name of the person who pleaded guilty to an assault charge and was sentenced to anger management classes?</s></s>On September 8, 1993, Love and Cobain made their only public performance together at the Rock Against Rape benefit in Hollywood, performing two acoustic duets of ""Pennyroyal Tea"" and ""Where Did You Sleep Last Night."" Love also performed electric versions of two new Hole songs, ""Doll Parts"" and ""Miss World,"" both written for the band's upcoming second album. In October 1993, Hole recorded their second album, Live Through This, in Atlanta. The album featured a new lineup with bassist Kristen Pfaff and drummer Patty Schemel. Live Through This was released on Geffen's subsidiary label DGC in April 1994, four days after Cobain died of a self-inflicted gunshot wound in their Seattle home while Love was in rehab in Los Angeles. In the following months, Love was rarely seen in public, holing up in her Seattle home with friends and family members. After the cremation of Cobain's remains, Love divided portions of his ashes, keeping some in a teddy bear and some in an urn. In June 1994, she traveled to the Namgyal Buddhist Monastery in Ithaca, New York, where she had his ashes ceremonially blessed by Buddhist monks, and a portion were mixed into clay which was made into memorial sculptures. On June 16, 1994, Hole's bassist Kristen Pfaff died of a heroin overdose in Seattle. For the band's impending tour, Love recruited Canadian bassist Melissa Auf der Maur.Live Through This was a commercial and critical success, hitting platinum RIAA certification in April 1995 and receiving numerous critical accolades. The success of the record combined with Cobain's suicide resulted in a high level of publicity for Love,",ece2de0c7cb133e5723b4b674730e79265219640,quoref,What is the name of the person who pleaded guilty to an assault charge and was sentenced to anger management classes?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [3241], 'text': ['Love']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:37.120185," Love,",20ca95b59161d2be6a21113e60c9c0aaf8d0f898,quoref,What is the name of the person who had been using large quantities of heroin and Rohypnol throughout 1994–1995?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [3813], 'text': ['Love']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:38.402799,<s>,ad3a06a3826f0ae6d38ec436390a1b5b5c2708a7,quoref,What is the first name of the person who committed suicide?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [2786], 'text': ['Kurt']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:39.717120, Kristen,4f92e845260e6616d41a6085309c5835fa468ed2,quoref,What is the first name of the person who lived in Seattle with Love?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [2786], 'text': ['Kurt']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:41.001773,<s>,5bed6560ebea9f9f898fcb0cb4b60b8473c21535,quoref,"What is the first name of the person who made his only public performance with Love on September 8, 1993?","On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [2786], 'text': ['Kurt']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:42.311998,<s>,b967f935a916689cfb14534293a9b1d4a20fc177,quoref,What is the first name of the person who was cremated?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [2786], 'text': ['Kurt']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:43.600688, Cobain's,660fc3ed2155c7a8902db668570f68d090e50a30,quoref,What is the first name of the person whose ashes Love divided?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [2786], 'text': ['Kurt']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:44.879790,"<s>What is the first name of the person whose ashes were ceremonially blessed by Buddhist monks?</s></s>On September 8, 1993, Love and Cobain made their only public performance together at the Rock Against Rape benefit in Hollywood, performing two acoustic duets of ""Pennyroyal Tea"" and ""Where Did You Sleep Last Night."" Love also performed electric versions of two new Hole songs, ""Doll Parts"" and ""Miss World,"" both written for the band's upcoming second album. In October 1993, Hole recorded their second album, Live Through This, in Atlanta. The album featured a new lineup with bassist Kristen Pfaff and drummer Patty Schemel. Live Through This was released on Geffen's subsidiary label DGC in April 1994, four days after Cobain died of a self-inflicted gunshot wound in their Seattle home while Love was in rehab in Los Angeles. In the following months, Love was rarely seen in public, holing up in her Seattle home with friends and family members. After the cremation of Cobain's",2456080e41127d79d821a29c59a73ab367901b47,quoref,What is the first name of the person whose ashes were ceremonially blessed by Buddhist monks?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [2786], 'text': ['Kurt']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:46.145566,<s>,1de2e56ac2fdf18aeef3ec10224ac4d1fe88715d,quoref,"What performed a series of riotous concerts over the following year, with Love frequently appearing hysterical onstage?","On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [266], 'text': ['Hole']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:47.408814,<s>,0658ec96f232f8b8ca67187d539c89f265651533,quoref,What is the last name of the musician that the person who was married to Kurt Cobain threw a lit cigarette at in 1995?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [3289], 'text': ['Hanna']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:48.689520,<s>,71fa9238efe4f55c3a680dca4c8de1596d071673,quoref,In what year and month did the woman who performed at Rock Against Rape with her husband get sued for apparently punching two teenagers at a Hole concert?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [3474], 'text': ['November 1995']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:49.940842,<s>,8cf79953209c7a294a8e8b6dbb73640b0114870d,quoref,In what city was the woman who's husband committed suicide arrested in January 1995?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [3073], 'text': ['Melbourne']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:51.183697, Peel,000a2f18239a83d3b698d1049fdcfffa9929c94b,quoref,"What is the last name of the writer who wrote that the woman with erratic onstage behavior appearance at a music festival ""would have drawn whistles of astonishment in Bedlam""?","On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [2044], 'text': ['Peel']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:52.410021, MTV,e62a91411220a4c25296593ad86e9b25b6538580,quoref,"What organization said the first performance of the woman married to Kurt Cobain after his death was ""macabre, frightening and inspirational.""?","On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [1981], 'text': ['MTV']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:53.374702," Kansas City Choir Boy,",2cd635999502cd85e71be80b53f42830acd67c07,quoref,What toured later in the year with performances in Boston and Los Angeles?,Love was cast in several television series in supporting parts throughout 2014 including t,"{'answer_start': [786], 'text': ['Kansas City Choir Boy']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:54.379706, Courtney Love,32c801f6edc88390c1862bfa14cc31e48ec68ef1,quoref,What is the full name of the person that was cast in a supporting role in a James Franco film?,Love was cast in several television series in supporting parts throughout 2014 including t,"{'answer_start': [441], 'text': ['Courtney Love']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:55.624684,Love,2bfd94775b3444f1341174d6661fb334e9385703,quoref,"What is the last name of the person described as ""lyric conscious and morbid""?","Love has been candid about her diverse musical influences, the earliest being Patti Smith,","{'answer_start': [347], 'text': ['Cohen']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:56.889538,Love,ce5209ff49ca2a678ded053b45768e4aac79a4c6,quoref,What is the name of the person who recalled she was a pretty morbid kid?,"Love has been candid about her diverse musical influences, the earliest being Patti Smith,","{'answer_start': [324], 'text': ['Love']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:27:58.170635,Love,47d3814fd6f149e901fb63074bc01cdfd37d90ff,quoref,"What is the name of the person who named Dead Kennedys, alongside side others, as being among her favorite artists?","Love has been candid about her diverse musical influences, the earliest being Patti Smith,","{'answer_start': [324], 'text': ['Love']}"
