skill,reader,adapter,modelname,timestamp,answer,data_id,dataset,question,context,answer_dataset
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:34.260667," Vince Hackett,",bef1e5cc8d7638a0cb4c13853003bd39bb0e7a32,quoref,What is the full name of the person who is told that the gang had stolen a gold-plated cannon?,"Jess Wade, a former member of a gang of outlaws led by Vince Hackett, was led to believe t","{'answer_start': [0], 'text': ['Jess Wade']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:35.047461," Vince Hackett,",4c52f293e54f15d6a4a12f7d20d7b9bed2569286,quoref,What is the full name of the person who orders his men to subdue someone?,"Jess Wade, a former member of a gang of outlaws led by Vince Hackett, was led to believe t","{'answer_start': [55], 'text': ['Vince Hackett']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:35.674499, Jess,04a4267e0d24d6ce80710be6c423260aef0e7790,quoref,What is the first name of the person whose neck is branded?,"Jess Wade, a former member of a gang of outlaws led by Vince Hackett, was led to believe t","{'answer_start': [937], 'text': ['Jess']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:36.384965," Vince Hackett,",e7ec242d606e81693b423c65f708b2ff8669ef99,quoref,What is the full name of the person whose horse is stolen?,"Jess Wade, a former member of a gang of outlaws led by Vince Hackett, was led to believe t","{'answer_start': [0], 'text': ['Jess Wade']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:37.165953, Jess,73c91db74c0927bfff05d3d38cbe648209184929,quoref,What is the first name of the person who is stranded in the desert?,"Jess Wade, a former member of a gang of outlaws led by Vince Hackett, was led to believe t","{'answer_start': [937], 'text': ['Jess']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:38.011190," secretary,",29afae52e8f8ce4395bf9bb012bec66476e12b1f,quoref,Who was the man who's late for his audition discovered by?,"Richard ""Dick"" Purcell, a taxi driver, aspires to achieve his dream of becoming a singer. ","{'answer_start': [96], 'text': ['a couple of theatre critics']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:38.865634,Richard,61f5e40e5c25fc69da50889bfef70f995f3056ab,quoref,What's the first name of the person the radio producer's secretary falls in love with?,"Richard ""Dick"" Purcell, a taxi driver, aspires to achieve his dream of becoming a singer. ","{'answer_start': [0], 'text': ['Richard']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:39.722437,Dick,2b45451cfe2d2f6ea3c59874eaf3b152ebbbd3fa,quoref,What's the nickname of the person who has an audition with Mrs. Flaggenheim?,"Richard ""Dick"" Purcell, a taxi driver, aspires to achieve his dream of becoming a singer. ","{'answer_start': [9], 'text': ['Dick']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:40.544779, Mrs. Flaggenheim,457ad7bb647696f8a92fc09990a7ee065ffd67cc,quoref,Who takes the radio producer's secretary to Italy?,"Richard ""Dick"" Purcell, a taxi driver, aspires to achieve his dream of becoming a singer. ","{'answer_start': [545], 'text': ['Mrs. Flaggenheim']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:41.374225,"Richard ""Dick"" Purcell,",847ea831bb5706770957e77424989b90cafbc3df,quoref,Who does de Vinci's protege pretend to be in Venice?,"Richard ""Dick"" Purcell, a taxi driver, aspires to achieve his dream of becoming a singer. ","{'answer_start': [1116], 'text': ['Ricardo Purcelli']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:42.166712, Ricardo,938f5bbc8e2091bd539fb2c65d4a52192e876cab,quoref,"In order to be with the radio producer's secretary, who must he stop pretending to be?","Richard ""Dick"" Purcell, a taxi driver, aspires to achieve his dream of becoming a singer. ","{'answer_start': [1314], 'text': ['Ricardo Purcelli']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:42.920096, jilted boyfriend,a864c53a0e96c7b5a703302e660c3e9e2db31901,quoref,Who forces the singer to choose between his his dream and Alice?,"Richard ""Dick"" Purcell, a taxi driver, aspires to achieve his dream of becoming a singer. ","{'answer_start': [1279], 'text': [""Alice's jilted boyfriend""]}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:43.676229,Richard,dff20e07618e935523b6ba00f20a18b4b1d720d2,quoref,What's the real first name of the man that the radio producer's secretary falls in love with?,"Richard ""Dick"" Purcell, a taxi driver, aspires to achieve his dream of becoming a singer. ","{'answer_start': [0], 'text': ['Richard']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:44.459473,Bernard,4f31579cd517c9dc4c6c18136df547aee9322aeb,quoref,What is the first name of the person who intends to turn down a promotion?,"Bernard Lawrence is an American journalist stationed in Paris, France. A playboy, he has d","{'answer_start': [924], 'text': ['Bernard']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:45.335061,"Robert Reed,",623aec7e633fe5d890a08f1418877af2059f942d,quoref,What is the full name of the person who arrives in town and is unable to find a hotel room?,"Bernard Lawrence is an American journalist stationed in Paris, France. A playboy, he has d","{'answer_start': [1408], 'text': ['Robert Reed']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:46.274724,"Robert Reed,",7a5631458c79f3614f163fe8f29e12caae3aea88,quoref,What is the full name of the person who insists on staying in someone's apartment?,"Bernard Lawrence is an American journalist stationed in Paris, France. A playboy, he has d","{'answer_start': [1408], 'text': ['Robert Reed']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:47.159025,"Robert Reed,",4c25824dd6a86fc58bc81fd8f43b5396d1948430,quoref,What is the full name of the person who schemes to take over someone's apartment?,"Bernard Lawrence is an American journalist stationed in Paris, France. A playboy, he has d","{'answer_start': [1408], 'text': ['Robert Reed']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:48.166074,"Robert Reed,",0e3175af23da63dbd832ce7a8b60f9ddc3e3b435,quoref,What is the full name of the person who schemes to take over someone's girls?,"Bernard Lawrence is an American journalist stationed in Paris, France. A playboy, he has d","{'answer_start': [1408], 'text': ['Robert Reed']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:49.098131,"Robert Reed,",b8cd59a8a397af5e5c9c0224666e41bab85eb22e,quoref,What is the full name of the person who schemes to take over someone's housekeeper?,"Bernard Lawrence is an American journalist stationed in Paris, France. A playboy, he has d","{'answer_start': [1408], 'text': ['Robert Reed']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:50.027287,"Robert Reed,",dbf32fbf17bae4b6b6da3847016999a47eb92ce9,quoref,What is the full name of the person who schemes to take over someone's Paris job?,"Bernard Lawrence is an American journalist stationed in Paris, France. A playboy, he has d","{'answer_start': [1408], 'text': ['Robert Reed']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:50.902977,Princess Anne,fb62962fe147f60b01e12ba1dae088e40e7fa14a,quoref,What is the title of the person who is to be married to Prince William of Grec?,"Princess Anne plans to run away with Freddie Granton, the commoner secretary of her father","{'answer_start': [0], 'text': ['Princess']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:51.798625,,315e4798cc447a8d4c413e849a5d4068b54266a3,quoref,What title is held by the man whom the King puts in charge to set up general elections?,"Princess Anne plans to run away with Freddie Granton, the commoner secretary of her father","{'answer_start': [1114], 'text': ['Doctor']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:52.704522," King Eric VIII,",e247713c60c459c5dcb90c0124596cc6d10eb202,quoref,Whose execution does the Queen approve of?,"Princess Anne plans to run away with Freddie Granton, the commoner secretary of her father","{'answer_start': [594], 'text': ['political prisoners']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:53.305860, Sara,e7037cb28d33c95a660712d095a71f147d8bac97,quoref,Whose treatment does Hubert object to?,"Captain Crewe (played by Ian Hunter), called to fight in the Second Boer War, has to leave","{'answer_start': [994], 'text': ['Sara']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:53.879794,Captain Crewe,11980d278a2a71e6fdfd5c7ffbf990b5df211378,quoref,What is the full name of the person whose real estate was confiscated?,"Captain Crewe (played by Ian Hunter), called to fight in the Second Boer War, has to leave","{'answer_start': [0], 'text': ['Captain Crewe']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:54.750937,<s>,84e760b599248634cede6af7e5caa529f6baceca,quoref,What is the last name of the cricketer who has associations with the suburb that is one of the older ones of Dunedin?,"Caversham  is one of the older suburbs of the city of Dunedin, in New Zealand's South Isla","{'answer_start': [2450], 'text': ['Grimmett']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:55.624281,<s>,8a420857586f4145ba343682d328ee28d918f946,quoref,What is the last name of the father and son rugby administrators that associate with the suburb that was heavily industrialized by the end of the 19th century?,"Caversham  is one of the older suburbs of the city of Dunedin, in New Zealand's South Isla","{'answer_start': [2531], 'text': ['Cavanagh']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:56.558049,<s>,95738821fb2007a4ce1c9721b0dcacd6109ccbb3,quoref,What is the last name of the architect that is associated with the suburb that is predominantly residential today?,"Caversham  is one of the older suburbs of the city of Dunedin, in New Zealand's South Isla","{'answer_start': [2643], 'text': ['Anscombe']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:57.428509,<s>,ce85572df1809b85566766e7baf48d700cd1eddc,quoref,What is the full name of the surveyor who is associated with the suburb that founded by William Henry Valpy?,"Caversham  is one of the older suburbs of the city of Dunedin, in New Zealand's South Isla","{'answer_start': [2666], 'text': ['John Turnbull Thomson']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:58.285488, Lisburn House,16b23b13269980d3da7299e67c0b94dbea227b8c,quoref,What is the heritage listed building in the suburb that grew rapidly during the Central Otago Gold Rush of the 1860s?,"Caversham  is one of the older suburbs of the city of Dunedin, in New Zealand's South Isla","{'answer_start': [1799], 'text': ['Lisburn House']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:59.163404, Hillside Railway Workshops),79217baa221baa8f25f0d7579be1af4c69a4f4c7,quoref,What are the names of the industrial buildings that still remain in the suburb that amalgamated with Dunedin city in 1904?,"Caversham  is one of the older suburbs of the city of Dunedin, in New Zealand's South Isla","{'answer_start': [1596], 'text': ['Hillside Railway Workshops']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:19:59.942336," Caversham Primary School,",4c490c53c6f15d018f94fc16a339c421b9ad03f1,quoref,"What is the name of the special needs school Caversham does contain, in addition to two primary schools?","Caversham has no secondary schools, although it does contain two primary schools and a spe","{'answer_start': [823], 'text': ['Sara Cohen School']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:20:00.705762,"College Street School,",1977f5dcc4ed3de6d2daaf7d210d0afd94317cc4,quoref,What is the name of the separate institution that now has about 250 pupils?,"Caversham has no secondary schools, although it does contain two primary schools and a spe","{'answer_start': [549], 'text': ['College Street School']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:20:01.479710, Queen's High School,90bd0681fd96745366bcccdd184420fdf171e654,quoref,"What are the exact names of the two primary schools Caversham does contain, in addition to a special needs school?","Caversham has no secondary schools, although it does contain two primary schools and a spe","{'answer_start': [109, 549], 'text': ['Caversham Primary School', 'College Street School']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:20:02.260957," Caversham Gasworks,",133d23294cbf86f15992b6907af10729897abea7,quoref,What early industry in the area had buildings that were a local landmark?,"Early industries in the area included C & W Sheil's brickworks, which had quarries in Forb","{'answer_start': [123], 'text': ['Caversham Gasworks']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:20:03.242432," Lookout Point,",1175ecf7dd89f68e60c7d7ed4e0763eeac2b692d,quoref,What did the older tunnel that there's a been a campaign to convert into a cycleway run under?,"Early industries in the area included C & W Sheil's brickworks, which had quarries in Forb","{'answer_start': [576], 'text': ['Lookout Point']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:20:04.417202," St. Peter's,",4e3a2f2adb2b9ff9784095608925d46c13d7ac77,quoref,What is the name of the church designed by H.F. Hardy?,Hillside Railway Workshops dominate the southeast of Caversham and the neighbouring suburb,"{'answer_start': [1933], 'text': [""St. Peter's""]}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:20:05.461425, Clayton,0267d0c11b856744e81a77b7555f9dcb4ce869c1,quoref,What is the last name of the person who designed the house built in 1865 for the Fulton family?,Hillside Railway Workshops dominate the southeast of Caversham and the neighbouring suburb,"{'answer_start': [1309], 'text': ['Clayton']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:20:06.345487," Cameron.
Caversham's Anglican church, St. Peter's, is located on Hillside Road. Designed by H. F. Hardy,",8e6049e3f818ae976fc28f9029f5071869dfe76b,quoref,What is the last name of the person who designed the building with Oamaru stone facings in the suburb that has two Category II heritage buildings on Fitzroy Street?,Hillside Railway Workshops dominate the southeast of Caversham and the neighbouring suburb,"{'answer_start': [1895], 'text': ['Cameron']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:20:07.371854,Lisburn House,156cbc12f8d2aef37aeb1cb1f616116739e256bc,quoref,What is the nickname of the Category I heritage house in the suburb that neighbors South Dunedin?,Hillside Railway Workshops dominate the southeast of Caversham and the neighbouring suburb,"{'answer_start': [1146], 'text': ['Ravenscliffe']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:20:08.365773," St. Peter's,",a6015bf0e2a04a0d976d2162919098dfe9d05f8a,quoref,What is the name of the church that was supposed to have a spire but couldn't due to foundation problems?,Hillside Railway Workshops dominate the southeast of Caversham and the neighbouring suburb,"{'answer_start': [1933], 'text': [""St. Peter's""]}"
