skill,reader,adapter,modelname,timestamp,answer,data_id,dataset,question,context,answer_dataset
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:19:52.959557,"[CLS] what commonwealth prohibited desegregated local schools from receiving state funding? [SEP] new economic forces also changed the commonwealth. virginian james albert bonsack invented the tobacco cigarette rolling machine in 1880 leading to new industrial scale production centered on richmond. in 1886, railroad magnate collis potter huntington founded newport news shipbuilding, which was responsible for building six major world war i - era battleships for the u. s. navy from 1907 to 1923. during the war, german submarines like u - 151 attacked ships outside the port. in 1926, dr. w. a. r. goodwin, rector of williamsburg's bruton parish church, began restoration of colonial - era buildings in the historic district with financial backing of john d. rockefeller, jr. though their project, like others in the state, had to contend with the great depression and world war ii, work continued as colonial williamsburg became a major tourist attraction. protests started by barbara rose johns in 1951 in farmville against segregated schools led to the lawsuit davis v. county school board of prince edward county",d3084bdf61e6a8b1e3b486b32f64fa2c7c55db68,quoref,What Commonwealth prohibited desegregated local schools from receiving state funding?,New economic forces also changed the Commonwealth. Virginian James Albert Bonsack invented,"{'answer_start': [1843], 'text': ['Virginia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:19:53.925913,loving v. virginia,ff622904c7131aea75338d786752fa219ff1a2bf,quoref,What state banned interracial marriage?,New economic forces also changed the Commonwealth. Virginian James Albert Bonsack invented,"{'answer_start': [2214], 'text': ['Virginia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:19:54.914927,[CLS],b0a148ee86e8e7251b3e68e73958a0158f8374b1,quoref,What was the last name of the governor of Virginia in 1969?,New economic forces also changed the Commonwealth. Virginian James Albert Bonsack invented,"{'answer_start': [1911], 'text': ['Godwin']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:19:55.900411,wilder,1d1c7b5460aa36254e4fc060652842e239da24e1,quoref,What was the last name of the Governor of Virginia in 1989?,New economic forces also changed the Commonwealth. Virginian James Albert Bonsack invented,"{'answer_start': [2028], 'text': ['Wilder']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:19:56.915019,[CLS],5d1b584be4413266ed92ce6a39075c53ddecc35e,quoref,What Commonwealth state is Williamsburg located?,New economic forces also changed the Commonwealth. Virginian James Albert Bonsack invented,"{'answer_start': [2214], 'text': ['Virginia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:19:57.687758,"virginia has the highest concentration of technology workers of any state, and the fourth - highest number of technology workers after california, texas, and new york. computer chips became the state's highest - grossing export in 2006, surpassing its traditional top exports of coal and tobacco",16e452c8a8a9960f96fc967c899af360b1c4d8f9,quoref,Computer chips became the highest-grossing export of 2006 for what?,"Virginia has the highest concentration of technology workers of any state, and the fourth-","{'answer_start': [0], 'text': ['Virginia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:19:58.472613,$ 717 million in 2015,e62daa5e4a3cac78546eaa6ee5a6a809e303ab77,quoref,Computer chips surpassed the traditional top exports of coal and tobacco combined for what?,"Virginia has the highest concentration of technology workers of any state, and the fourth-","{'answer_start': [0], 'text': ['Virginia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:19:59.262227,virginia,f7a51094bb5b1b676b7dc81077ccb328f676e66e,quoref,Computer chips reached a total export value of $717 million for what?,"Virginia has the highest concentration of technology workers of any state, and the fourth-","{'answer_start': [0], 'text': ['Virginia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:00.062446,northern virginia,f5c6530b6792662769428803704bc6f33cacf676,quoref,What has the highest average and peak Internet speeds in the US?,"Virginia has the highest concentration of technology workers of any state, and the fourth-","{'answer_start': [0], 'text': ['Virginia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:00.823217,northern virginia,02aa7f0270efa41471afc1f23c4972fb50636a07,quoref,What has the third-highest Internet speeds worldwide?,"Virginia has the highest concentration of technology workers of any state, and the fourth-","{'answer_start': [0], 'text': ['Virginia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:01.589619,"the best state in the nation for business five times, and included it in their top five",94d911d7b170bcbe63f66d746295fd7e066d570b,quoref,What has its deductions being mainly for the high cost of living for Business 2018 rankings?,"Virginia has the highest concentration of technology workers of any state, and the fourth-","{'answer_start': [0], 'text': ['Virginia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:02.360056,virginia,bd047cdd7f70211f3cbd5a328f3fb7e0aed8fe50,quoref,What are the top four states with the highest concentration of technology workers?,"Virginia has the highest concentration of technology workers of any state, and the fourth-","{'answer_start': [0, 133, 145, 156], 'text': ['Virginia', 'California', 'Texas', 'New York']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:03.142565,virginia,442d2f6d7cf08c7dd4c44efd9b1028e06f9f6be1,quoref,What state has the third-highest worldwide internet speed?,"Virginia has the highest concentration of technology workers of any state, and the fourth-","{'answer_start': [0], 'text': ['Virginia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:03.927222,forbes magazine,f25b8405d5072a6f49e7fc0dbad4c180bbd4607e,quoref,Which two media outlets included Virginia in their top states lists in 2018?,"Virginia has the highest concentration of technology workers of any state, and the fourth-","{'answer_start': [838, 977], 'text': ['Forbes magazine', 'CNBC']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:04.766408,northern virginia,babfa409f86c0c9cdfb4075faf943ddd3ded1bda,quoref,"What is the precise name of the state with the highest average and peak Internet speeds in the United States, with the third-highest worldwide?","Virginia has the highest concentration of technology workers of any state, and the fourth-","{'answer_start': [0], 'text': ['Virginia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:05.928354,,3935566e1807796eb6d8d3ce1e9f727e64873eb9,quoref,"What is the precise name of the Commonwealth in which, as of the 2018–19 academic year, a total of 1,290,576 students were enrolled in 2,293 local and regional schools?",Virginia's educational system consistently ranks in the top five states on the U.S. Depart,"{'answer_start': [0], 'text': ['Virginia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:07.114603,virginia,a5b014d94374853f3eb1988577ab1270474fe5a6,quoref,What is the name of the state in which there are 124 private institutions?,Virginia's educational system consistently ranks in the top five states on the U.S. Depart,"{'answer_start': [2213], 'text': ['Virginia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:08.262354,sixty - six,20ed721bdd102a116dffd2bf462a4b601a5ac936,quoref,How many public airports are in Virginia?,"Because of the 1932 Byrd Road Act, the state government controls most of Virginia's roads,","{'answer_start': [2106], 'text': ['sixty-six']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:09.345826,hampton roads,33c209627bbcb00659c39c2523686cf2947f9f4e,quoref,In what location are the main seaports in the state that has the VRE?,"Because of the 1932 Byrd Road Act, the state government controls most of Virginia's roads,","{'answer_start': [2015], 'text': ['Hampton Roads']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:10.416358,wallops flight facility,c49411c1ea9b30b122d2b65c0a9677486dada55d,quoref,What is the name of the rocket testing center in the state with Norfolk Southern?,"Because of the 1932 Byrd Road Act, the state government controls most of Virginia's roads,","{'answer_start': [2396], 'text': ['Wallops Flight Facility']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:11.450964,"[CLS] where does the state with 70, 105 miles of road rank in lowest congestion? [SEP] because of the 1932 byrd road act, the state government controls most of virginia's roads, instead of a local county authority as is usual in other states. as of 2018, the virginia department of transportation owns and operates 57, 867 miles ( 93, 128 km ) of the total 70, 105 miles ( 112, 823 km ) of roads in the state, making it the third largest state highway system in the united states. although the washington metropolitan area",ba6e70f82d614f9224568d30a09a804f970a032b,quoref,"Where does the state with 70,105 miles of road rank in lowest congestion?","Because of the 1932 Byrd Road Act, the state government controls most of Virginia's roads,","{'answer_start': [556], 'text': ['21st']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:12.475014,jamestown - scotland ferry,9323490ee26f3aea17a99770f5322bed9213a13a,quoref,What ferry in the state with the metropolitan area with the second highest rate of traffic congestion crosses the James River?,"Because of the 1932 Byrd Road Act, the state government controls most of Virginia's roads,","{'answer_start': [1655], 'text': ['Jamestown-Scotland ferry']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:13.511829,washington dulles international,ceae42f869788dcf6e318ca4ad35e97a8a8d7308,quoref,What are the names of the airports that handle over 20 million passengers a year?,"Because of the 1932 Byrd Road Act, the state government controls most of Virginia's roads,","{'answer_start': [1760, 1796], 'text': ['Washington Dulles International', 'Reagan Washington National']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:14.525316,csx transportation,3636e54a3267d317186eb3f2205a0387cf224cb8,quoref,Which freight railroad is headquartered in Norfolk?,"Because of the 1932 Byrd Road Act, the state government controls most of Virginia's roads,","{'answer_start': [1360], 'text': ['Norfolk Southern']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:15.498271,virginia department of transportation,c6f19f4e570f15f7f18bc30f6cce532cf2994cef,quoref,What state government controls most of Virginia's roads?,"Because of the 1932 Byrd Road Act, the state government controls most of Virginia's roads,","{'answer_start': [528], 'text': ['Virginia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:16.537165,csx transportation,e0ea09b5e7eacc81addfab461824ec78fe196e60,quoref,What is the name of the freight railroad headquartered in Norfolk?,"Because of the 1932 Byrd Road Act, the state government controls most of Virginia's roads,","{'answer_start': [1360], 'text': ['Norfolk Southern']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:17.584313,washington dulles international,2ba7e0dca03aef7972f1a622d2a9bf3f98fa3963,quoref,What are the name of the  airports that handle over 20 million passengers a year?,"Because of the 1932 Byrd Road Act, the state government controls most of Virginia's roads,","{'answer_start': [1760, 1795], 'text': ['Washington Dulles International', 'Reagan Washington National']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:18.518652,virginia,d700ae67da0727671814062c82f388448ed00ab5,quoref,What is the name of the place that is home to the Richmond Kickers?,Virginia is the most populous U.S. state without a major professional sports league franch,"{'answer_start': [0], 'text': ['Virginia']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:19.494209,the virginia cavaliers,5e8a0fb55d3fe2f96f3c9a77117127be4376c1fe,quoref,Whose rivalries are followed statewide?,Virginia is the most populous U.S. state without a major professional sports league franch,"{'answer_start': [1720, 1743], 'text': ['Virginia Cavaliers', 'Virginia Tech Hokies']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:20.345282,"valley view is a mid - 19th - century greek revival residence and farm overlooking the south branch potomac river northwest of romney, west virginia. valley view is atop a promontory where depot valley joins the south branch potomac river valley. the valley view property",5c17783bfaf99df3a003eb5c85d176886a9bc9ee,quoref,What is the name of the large tract that was inherited by the 6th Lord Fairfax of Cameron?,Valley View is a mid-19th-century Greek Revival residence and farm overlooking the South B,"{'answer_start': [307], 'text': ['the Northern Neck Proprietary']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:20:21.181322,john,72bc1c348ef1be8bf309ea6bc8712782fbbf1b2a,quoref,What was the first name of the 6th Lord Fairfax of Cameron?,Valley View is a mid-19th-century Greek Revival residence and farm overlooking the South B,"{'answer_start': [374], 'text': ['Thomas']}"
