skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:35:40.396810,She was blond and had a solid breasts,[[3.1284325  0.42607075 5.1555686  4.5070558 ]],f159_15,quail,Why was Jamie so attractive?,"I have these pictures--two in fog, two in sun. Fog: a man in a deck chair is playing a tru","['She was about to tell him her name.', 'not enough information', 'She was blond and had a solid breasts', 'Because she was married']",She was blond and had a solid breasts
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:35:47.395027,15 minutes ago,[[4.1102433 6.346176  0.8554696 5.2628775]],f159_16,quail,How long ago was this introduction likely to happen?,"I have these pictures--two in fog, two in sun. Fog: a man in a deck chair is playing a tru","['Yesterday', '15 minutes ago', 'not enough information', 'Several years ago']",Several years ago
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:35:54.580784,He does not like her,[[6.6814895 1.9157069 3.9465723 5.7050905]],f159_17,quail,When the narrator fall in love with Jamie?,"I have these pictures--two in fog, two in sun. Fog: a man in a deck chair is playing a tru","['He does not like her', 'not enough information', 'When he first saw her', 'After they worked together for 3 years']",When he first saw her
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:36:01.376135,Arthur,[[-0.6956836  0.3122662  1.2670399  5.342541 ]],f160_0,quail,Who was Martin hard on?,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['not enough information', 'Penn', ""Arthur's grandmother"", 'Arthur']",Arthur
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:36:07.759277,because he was respected,[[1.3152176 1.688365  5.027541  5.7893753]],f160_1,quail,Why did Arthur feel that he was making progress?,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['not enough information', 'because he had money', 'because he had joined the world of choice and demand', 'because he was respected']",because he had joined the world of choice and demand
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:36:13.815850,Blue-green,[[1.5538726 3.5191426 2.997092  4.9562316]],f160_2,quail,What color eyes does Arthur have?,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['not enough information', 'Hazel', 'Brown', 'Blue-green']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:36:19.567184,happy,[[0.807014  5.0583587 4.711597  3.578732 ]],f160_3,quail,What did Arthur probably feel?,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['not enough information', 'happy', 'disappointed', 'Worried']",happy
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:36:25.409690,Anxious,[[1.9288754 3.3233094 4.0451164 3.3288734]],f160_4,quail,How does Arthur feel at the end of this story?,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['not enough information', 'Relaxed', 'Anxious', 'Gleeful']",Relaxed
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:36:31.561238,The blocks signalled them to,[[5.868606   4.466105   0.49508128 4.2252846 ]],f160_5,quail,Why did the group resume sitting?,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['The blocks signalled them to', 'The instructor told them', 'not enough information', 'Their memories reminded them']",The blocks signalled them to
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:36:37.930316,that he is making progress,[[0.49719682 6.104916   6.2405734  4.2272706 ]],f160_6,quail,Arthur believes,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['not enough information', 'he is successful', 'that he is making progress', 'he is growing old']",that he is making progress
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:36:44.319443,Wooden blocks,[[-0.32678607  3.4452403   0.5009948   1.8317559 ]],f160_7,quail,What was signalling the group?,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['The birds', 'Wooden blocks', 'not enough information', ""Arthur's grandmother""]",Wooden blocks
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:36:50.845498,At the sound of wooden blocks struck together,[[2.6927817 3.8495688 2.9496927 3.117827 ]],f160_8,quail,Arthur adjusted his siting position and emptied his mind,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['not enough information', 'At the sound of wooden blocks struck together', 'after hearing the echo', 'after waking up']",At the sound of wooden blocks struck together
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:36:57.872623,gentle,[[5.183076  2.2840645 4.431755  6.569384 ]],f160_9,quail,What is Martin's character immediately after this story ends,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['Tough', 'not enough information', 'cool', 'gentle']",Tough
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:37:04.428538,In the scientific community,[[5.530818   6.149264   5.292952   0.01008569]],f160_10,quail,Where was Arthur respected?,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['In school', 'In the scientific community', 'In the church', 'not enough information']",In the scientific community
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:37:11.104496,A few hours,[[4.269806  2.717372  4.874788  2.7606974]],f160_11,quail,How long was probably between the each block sounding?,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['Several minutes', 'not enough information', 'A few hours', 'A few seconds']",Several minutes
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:37:17.909853,Cautious,[[0.9487883 5.738004  4.514547  4.2659984]],f160_12,quail,How does Arthur feel about Martin?,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['not enough information', 'Cautious', 'Hateful', 'Loving']",Cautious
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:37:25.042236,For a short time,[[4.507254  1.1817411 5.4633217 4.7420044]],f160_13,quail,How long had Arthur likely disappeared for?,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['Twenty years', 'not enough information', 'For a short time', 'Quite long']",Twenty years
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:37:31.993944,Arthur,[[ 2.003554   -0.06468098  5.328484    5.5599875 ]],f160_14,quail,Who stepped from the water?,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['Penn', 'not enough information', 'Martin', 'Arthur']",Penn
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:37:39.107616,After the blocks struck for the third time,[[0.8956121 2.8672516 2.6395946 2.9898489]],f160_15,quail,When did Arthur put his cheek against the palm tree?,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['not enough information', 'Before the blocks struck for the second time', 'After the blocks struck for the second time', 'After the blocks struck for the third time']",Before the blocks struck for the second time
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:37:45.830711,He is good friends with Arthur,[[1.3616837 4.2467623 6.348552  4.5263114]],f160_16,quail,What is probably true about Martin?,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['not enough information', ""He is Arthur's brother"", 'He is good friends with Arthur', 'He is jealous of Arthur']",He is jealous of Arthur
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:37:52.360049,A teacher,[[5.911553   4.2581134  0.46066472 3.418517  ]],f160_17,quail,Who was Martin ?,"At the sound of wooden blocks struck together, Arthur adjusted his sitting position and em","['A teacher', 'A doctor', 'not enough information', 'An insurance adjuster']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:38:00.167395,Kind,[[ 1.9912748   0.79871464 -0.63642824  2.285689  ]],f161_0,quail,What is probably Don's character trait?,It dawned hot in Georgia. Don rubbed his head and blinked. He got out of bed and paused be,"['Selfish', 'Greedy', 'not enough information', 'Kind']",Kind
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:38:08.435148,He felt she was a beauty,[[ 0.01756645 -1.2098012   1.4564588  -1.6085622 ]],f161_1,quail,"In the end of this text, how did Don feel about Ruby?",It dawned hot in Georgia. Don rubbed his head and blinked. He got out of bed and paused be,"['He felt she was gentle', 'not enough information', 'He felt she was a beauty', 'He felt she was cool']",He felt she was a beauty
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:38:16.563320,several days,[[-1.715126    2.7796643  -0.48848101 -0.5569674 ]],f161_2,quail,Don probably finished his drawing in,It dawned hot in Georgia. Don rubbed his head and blinked. He got out of bed and paused be,"['1 hour', 'several days', '20 minutes', 'not enough information']",several days
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:38:24.947297,few hours,[[-0.60975707 -2.1080759   0.03894594 -1.9561746 ]],f161_3,quail,How long Ruby was probably gone for?,It dawned hot in Georgia. Don rubbed his head and blinked. He got out of bed and paused be,"['not enough information', '7 days', 'few hours', '12 days']",7 days
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:38:33.128099,A Week,[[ 0.08034296 -0.4151607  -0.7634487  -0.98284185]],f161_4,quail,How long did it probably take for Ruby to be back?,It dawned hot in Georgia. Don rubbed his head and blinked. He got out of bed and paused be,"['A Week', '2 days', 'not enough information', '10 minutes']",A Week
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:38:41.433000,Someone that Don admired,[[2.2677486 3.060271  1.5334264 3.3054502]],f161_5,quail,Who was Ruby?,It dawned hot in Georgia. Don rubbed his head and blinked. He got out of bed and paused be,"[""Don's sister"", ""Don's wife"", 'not enough information', 'Someone that Don admired']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:38:49.289867,John's wife,[[3.4285285  3.4285285  2.5955706  0.73144746]],f161_6,quail,Who was sick?,It dawned hot in Georgia. Don rubbed his head and blinked. He got out of bed and paused be,"[""John's wife"", ""John's wife"", 'Ruby', 'not enough information']",Ruby
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:38:57.344903,That he is growing old,[[4.9788723 4.188584  0.7335597 3.4361546]],f161_7,quail,The writer feels,It dawned hot in Georgia. Don rubbed his head and blinked. He got out of bed and paused be,"['That he is growing old', 'That he is growing younger', 'not enough information', 'That he is old']",That he is growing old
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:39:05.433029,because the event was lengthy,[[0.11884475 0.92989254 2.5218642  0.68835855]],f161_8,quail,Why was Don worried?,It dawned hot in Georgia. Don rubbed his head and blinked. He got out of bed and paused be,"['because Ruby was not coming to the park', 'not enough information', 'because the event was lengthy', 'because Ruby got married']",because Ruby was not coming to the park
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:39:13.230440,Because of the way she dressed,[[0.39357683 1.4679424  1.2501197  2.099245  ]],f161_9,quail,Why was is it hard to tell that Ruby had lost weight?,It dawned hot in Georgia. Don rubbed his head and blinked. He got out of bed and paused be,"['not enough information', 'Because she was looking bigger', 'Because she looked okay', 'Because of the way she dressed']",Because of the way she dressed
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:39:20.983343,John's partner,[[ 2.469368  -0.2461639  1.9565295  0.6400701]],f161_10,quail,Who is Fred?,It dawned hot in Georgia. Don rubbed his head and blinked. He got out of bed and paused be,"[""John's partner"", 'not enough information', ""John's best friend"", ""John's boss""]",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:39:27.944027,Don's son,[[-0.44925073  1.7872113   0.81020164  2.054696  ]],f161_11,quail,Who went into the bathroom and splashed water on his face,It dawned hot in Georgia. Don rubbed his head and blinked. He got out of bed and paused be,"['not enough information', 'Don', 'Ruby', ""Don's son""]",Don
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:39:34.909089,After he had his breakfast,[[ 2.6582386  -0.20480531  1.7751232  -0.06211659]],f161_12,quail,When Don brought his drawing to the park?,It dawned hot in Georgia. Don rubbed his head and blinked. He got out of bed and paused be,"['After he had his breakfast', 'Before he had his breakfast', 'After dinner', 'not enough information']",After he had his breakfast
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:39:42.080678,Chocolate bar,[[-2.3101497  -0.40266058  0.1458294  -1.7297975 ]],f161_13,quail,What did Don bring on the following day?,It dawned hot in Georgia. Don rubbed his head and blinked. He got out of bed and paused be,"['A loaf of bread', 'not enough information', 'Chocolate bar', 'Juice']",A loaf of bread
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:39:51.303756,Don will leave Savannah,[[-0.26209256 -2.966313    1.2238605   1.8023493 ]],f161_14,quail,Immediately after the end of this text,It dawned hot in Georgia. Don rubbed his head and blinked. He got out of bed and paused be,"['not enough information', 'Pigeons will come to eat', 'Ruby will move to Portland', 'Don will leave Savannah']",Don will leave Savannah
