skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:09:51.342363,After Mr. Comstock arrived.,[[-0.051727   -0.16560632 -0.44174305 -0.40493068]],f169_7,quail,When did the police arrive?,"At my school, the role of dealing with students typically reserved for a single principal ","['After Mr. Comstock arrived.', 'After the narrator threw one kid onto another.', 'Before the fight.', 'not enough information']",After the narrator threw one kid onto another.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:09:56.959719,Mr. Comstock.,[[-1.0169663  -0.7903702  -0.60372055 -1.0256485 ]],f169_8,quail,What are the stretchers probably for?,"At my school, the role of dealing with students typically reserved for a single principal ","['The kids that the narrator fought.', 'The police officer.', 'Mr. Comstock.', 'not enough information']",The kids that the narrator fought.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:10:02.659165,Because Mr. Comstock was upset.,[[-0.31111562 -0.25041318 -0.19573388 -0.43632385]],f169_9,quail,Why were there paramedics with stretchers?,"At my school, the role of dealing with students typically reserved for a single principal ","['Because it was a normal day at high school.', 'Because there was a fight.', 'Because Mr. Comstock was upset.', 'not enough information']",Because there was a fight.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:10:08.400731,As Mr. Comstock spoke to him,[[-0.99515486 -0.8966489  -1.3053339  -0.951236  ]],f169_10,quail,When the narrator beat up the other kids:,"At my school, the role of dealing with students typically reserved for a single principal ","['Before Mr. Comstock spoke to him', 'As Mr. Comstock spoke to him', 'not enough information', 'After Mr. Comstock spoke to him']",Before Mr. Comstock spoke to him
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:10:14.293024,One hour.,[[-0.7385342  -1.1254928  -1.2955961  -0.80741096]],f169_11,quail,How long did the fight probbaly last?,"At my school, the role of dealing with students typically reserved for a single principal ","['One hour.', 'Twenty minutes.', 'not enough information', 'Two minutes.']",Two minutes.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:10:20.156005,He was protecting someone,[[-1.4801662 -1.6669663 -1.5515869 -1.8965378]],f169_12,quail,Why did the fight occur with the narrator?,"At my school, the role of dealing with students typically reserved for a single principal ","['He was protecting someone', 'not enough information', 'He got jumped', 'He enjoys hurting people physically']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:10:26.337376,They fire Mr. Comstock,[[-1.522135  -1.6926485 -1.7543018 -1.5684172]],f169_13,quail,What probably happens to the narrator after the story ends?,"At my school, the role of dealing with students typically reserved for a single principal ","['They fire Mr. Comstock', 'The kids beat the narrator up as revenge', 'They get suspended for the fight', 'not enough information']",They get suspended for the fight
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:10:32.676275,He made a phone call when he wasn't allowed,[[-0.9000025 -1.377935  -0.9066601 -0.8728981]],f169_14,quail,Why was the narrator in trouble with Mr. Comstock?,"At my school, the role of dealing with students typically reserved for a single principal ","[""He made fun of Mr. Comstock's name"", 'He assaulted some students', 'not enough information', ""He made a phone call when he wasn't allowed""]",He assaulted some students
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:10:38.622087,A few minutes,[[-0.6997179  -1.1273576  -0.93216217 -0.6834303 ]],f169_15,quail,How long did the fight probably last for?,"At my school, the role of dealing with students typically reserved for a single principal ","['An hour', 'not enough information', 'Thirty seconds', 'A few minutes']",A few minutes
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:10:44.438880,They have moved very often,[[-1.7245412 -1.1346422 -1.3797625 -1.1160268]],f169_16,quail,What is probably true about the narrator?,"At my school, the role of dealing with students typically reserved for a single principal ","['not enough information', 'They like Mr. Comstock', 'They like to fight', 'They have moved very often']",They like to fight
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:10:50.326685,not enough information,[[-1.7918279 -1.8134394 -1.8384969 -1.6642224]],f169_17,quail,What does the narrator believe about the door of the room he is in?,"At my school, the role of dealing with students typically reserved for a single principal ","['That it is ajar.', 'That it is unlocked.', 'That it is locked.', 'not enough information']",That it is locked.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:10:55.753864,not enough information,[[-1.8177087 -1.966953  -2.1209555 -1.6860197]],f170_0,quail,The narrator's father probably died,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['Recently', 'When they were a child', 'Before they were born', 'not enough information']",Recently
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:11:01.117388,Home,[[-1.3014063 -1.4829763 -1.47513   -1.7109891]],f170_1,quail,Where did the narrator go after Starbucks,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['Home', 'not enough information', 'The cemetery', ""Amy's house""]",Home
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:11:06.578068,Several days.,[[-2.405721  -1.7971082 -1.999794  -2.2532978]],f170_2,quail,How long did it probably take the narrator to leave the school?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['not enough information', 'Several days.', 'A few hours.', 'A year.']",A few hours.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:11:12.037071,Their father died,[[-2.3771307 -2.133008  -2.1344743 -1.8924758]],f170_3,quail,Why is the narrator manifesting strange emotions,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['Amy arrived early', 'not enough information', 'School ended', 'Their father died']",Their father died
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:11:17.603897,As she stood in line,[[-1.7526481 -1.7705196 -1.933892  -2.1981215]],f170_4,quail,When the narrator whistled at Amy,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['As she stood in line', 'After she sat at the table', 'Before she walked over to the table', 'not enough information']",As she stood in line
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:11:23.142920,Romantic relationship,[[-2.4833558 -2.5676494 -2.519164  -2.3917398]],f170_5,quail,What is probably the elationship between the narrator ans Amy?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['not enough information', 'Friends', 'Relatives', 'Romantic relationship']",Romantic relationship
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:11:28.700658,In the evening.,[[-1.8040897 -2.0658    -1.8241763 -2.1546469]],f170_6,quail,When did the narrator go to Starbucks?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['In the evening.', 'After dropping out of school', 'not enough information', 'After 2:30']",After dropping out of school
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:11:34.109056,The narrators mother,[[-2.0322788 -1.9419827 -1.8387527 -1.966028 ]],f170_7,quail,Who held in a laugh,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['not enough information', 'The narrator', 'The narrators mother', 'Amy']",Amy
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:11:39.782101,Leave.,[[-1.8937263 -1.9577379 -1.5739644 -1.8631713]],f170_8,quail,What does Amy probably do next?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['Sit down and drink her iced passion tea lemonade.', 'Order a gingerbread latte.', 'Leave.', 'not enough information']",Sit down and drink her iced passion tea lemonade.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:11:45.241191,They are a teenager.,[[-2.6047812 -2.3888562 -2.194528  -2.4882553]],f170_9,quail,What is probably true about the narrator?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['They are suicidal.', 'They are depressed.', 'They are a teenager.', 'not enough information']",They are a teenager.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:11:50.673157,Home,[[-2.3779526 -2.8607652 -2.314694  -2.638193 ]],f170_10,quail,Where did the narrator go,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['High school', 'not enough information', 'Home', 'Starbucks']",Starbucks
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:11:56.061575,not enough information,[[-2.5514207 -2.2510529 -2.45135   -2.6035616]],f170_11,quail,Why didn't the narrator go home,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['Because they were meeting Amy', 'not enough information', 'Because their mother might be there', 'Because their father died']",Because their mother might be there
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:12:01.372235,The narrator's friend.,[[-1.7572247 -1.6765512 -1.718938  -1.8067029]],f170_12,quail,Who is Amy?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['not enough information', ""The narrator's friend."", ""The narrator's girlfriend."", ""The narrator's sister.""]",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:12:06.877654,The narrator's mother.,[[-1.9190545 -2.2043762 -1.865704  -1.7690427]],f170_13,quail,"Who said ""How gentlemanly,""?","It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['The narrator of the text.', 'not enough information', 'Amy.', ""The narrator's mother.""]",Amy.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:12:12.466691,Teenage angst.,[[-2.0779545 -1.8336504 -2.1582904 -1.9271793]],f170_14,quail,Why did the narrator drop out of school?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['Because their dad died.', 'Teenage angst.', 'Because they thought life sucked.', 'not enough information']",Because they thought life sucked.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:12:18.218481,Home.,[[-2.191697  -2.0981266 -2.2793806 -2.4475129]],f170_15,quail,Where did the narrator go at 1:30?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['To school.', 'Home.', 'To Starbucks.', 'not enough information']",To Starbucks.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:12:23.888914,Amy.,[[-1.5286958 -1.8325968 -1.397774  -1.7410196]],f170_16,quail,Who got there around 2:20?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","[""The narrator's father."", 'not enough information', 'Amy.', ""The narrator's mother.""]",Amy.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:12:29.593416,not enough information,[[-2.3742657 -2.422706  -3.1486745 -2.0059595]],f170_17,quail,How did the narrator's father die,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['Heart attack', 'Car accident', 'Cancer', 'not enough information']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:12:35.034373,enjoyed his life to the fullest.,[[-1.1968762  -0.7184497  -0.71669984 -0.5532665 ]],u141_0,quail,During these five years the husband:,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['not enough information', 'helped his wife morally.', 'gave his wife financial assistance', 'enjoyed his life to the fullest.']",enjoyed his life to the fullest.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:12:40.598892,After she was sick,[[-0.40013644 -0.6430348  -0.41260603 -0.9915979 ]],u141_1,quail,When did the woman have to hold down two jobs?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['After she was sick', 'Before she was sick', 'While she was sick', 'not enough information']",While she was sick
