skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:19:17.533303,He liked Psych.,[[1.7952733 1.3381191 1.7958374 1.9263847]],f153_12,quail,Why was Lyle in the class?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['To learn to knit.', 'not enough information', 'He had mysterious reasons', 'He liked Psych.']",He had mysterious reasons
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:19:25.618095,The class will start.,[[0.69153136 0.35997632 0.6066092  0.16929148]],f153_13,quail,Immediately after the end of this text,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['The class will start.', 'They will continue knitting', 'The break will start.', 'not enough information']",The class will start.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:19:34.078695,Graduate student,[[0.5098876  0.93615055 1.0737443  1.0428073 ]],f153_14,quail,Who is the kid with a green Mohawk?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['not enough information', 'The punker sitting in a Math class', 'Graduate student', 'Lyle']",Lyle
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:19:42.514516,Johnny,[[0.45196408 0.14962876 0.1026535  0.4285289 ]],f153_15,quail,Who was knitting in the class?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Johnny', 'Brenda', 'not enough information', 'Lyle']",Lyle
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:19:51.073996,To write their questions down.,[[0.6166786 1.2672218 1.2314814 1.2100791]],f153_16,quail,Why did the students probably had pens in class?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['not enough information', 'To write their questions down.', 'To show they were ready.', 'To take notes.']",To take notes.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:19:59.386596,After their third college class,[[1.3469477  1.3896623  0.94206357 1.3657224 ]],f153_17,quail,When did Lyle and Johnny meet?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['at 9 am.', 'After their third college class', 'not enough information', 'Before psy 100 class began']",Before psy 100 class began
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:20:10.006731,not enough information,[[0.78642845 0.78642845 0.78642845 0.78642845]],f154_0,quail,Why did Johnny sit up in his bed?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['not enough information', 'Because Tinka was naked.', 'Because he wanted some cocaine.', 'Because Tinka was looking at his internet history.']",Because Tinka was looking at his internet history.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:20:21.006053,Lyle,[[0.06684881 0.06684881 0.06684881 0.06684881]],f154_1,quail,Who was naked at the desk?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['Lyle', 'Johnny.', 'not enough information', 'Tinka.']",Tinka.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:20:31.602308,After the phone ringed,[[0.5336369 0.5336369 0.5336369 0.5336369]],f154_2,quail,When did Johnny asked himself where he was?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['After the phone ringed', 'First thing when he woke up', 'not enough information', 'When he saw Tinka']",First thing when he woke up
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:20:42.351358,not enough information,[[0.48391637 0.48391637 0.48391637 0.48391637]],f154_3,quail,Why did Johnny pick up his pants from the floor?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['not enough information', 'To get his cellphone', 'To call his room.', 'To show Tinka that the computer would answer the call.']",To get his cellphone
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:20:53.226603,not enough information,[[0.20657553 0.20657553 0.20657553 0.20657553]],f154_4,quail,When can Johnny wipe out every file on his computer?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['not enough information', 'After putting in a special code on his phone.', 'After the computer answers the phone.', 'After typing in the word ""cocaine"".']",After putting in a special code on his phone.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:21:03.871246,6-3-9,[[-0.3120704 -0.3120704 -0.3120704 -0.3120704]],f154_5,quail,What is the three digit code to erase Johnny's files?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['6-3-9', '7-3-5', 'not enough information', '1-2-3']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:21:14.791330,involved seriously with Tinka,[[-0.21994872 -0.21994872 -0.21994872 -0.21994872]],f154_6,quail,"After the story is over, John is",Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['involved seriously with Tinka', 'surprised to find out that he accidentally wiped his hard disk when not intended', 'not enough information', 'forced to wipe his hard disk']",forced to wipe his hard disk
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:21:25.201809,MSN,[[-0.10370014 -0.10370014 -0.10370014 -0.10370014]],f154_7,quail,What internet browser does Johnny use?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['MSN', 'not enough information', 'Internet Explorer', 'Firefox']",MSN
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:21:35.197526,One hour.,[[0.09990969 0.09990969 0.09990969 0.09990969]],f154_8,quail,How long has Tinka probably been up?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['One hour.', 'not enough information', 'Eight hours.', 'Four hours.']",One hour.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:21:45.539732,They will create a unique answering machine message.,[[0.09078304 0.09078304 0.09078304 0.09078304]],f154_9,quail,What will Johnny and Tinka do next?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['They will create a unique answering machine message.', 'They will do some cocaine.', 'not enough information', 'They will have sex.']",They will have sex.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:21:55.927443,not enough information,[[-0.06811088 -0.06811088 -0.06811088 -0.06811088]],f154_10,quail,Who is Tinka?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['not enough information', 'A woman John drank with', 'A woman that stayed for the night', 'A woman John had sex with']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:22:06.516322,not enough information,[[-0.60628676 -0.60628676 -0.60628676 -0.60628676]],f154_11,quail,What are likely to be John's interests?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['not enough information', 'Drinking alcohol', 'Picking up women he barely knows', 'Dealing drugs']",Dealing drugs
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:22:17.341257,That Tinka is pretty.,[[0.0996767 0.0996767 0.0996767 0.0996767]],f154_12,quail,Johnny thinks what?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['That Tinka is pretty.', 'not enough information', 'That he is in over his head.', 'That he knows what he is doing.']",That he knows what he is doing.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:22:27.678776,Lyle,[[0.13140671 0.13140671 0.13140671 0.13140671]],f154_13,quail,Who was sitting naked at the desk?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['Lyle', 'Tinka', 'Someone Johnny met the night before.', 'not enough information']",Tinka
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:22:37.920686,A few hours,[[-0.00432903 -0.00432903 -0.00432903 -0.00432903]],f154_14,quail,Johnny probably knew Tinka:,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['A few hours', 'not enough information', 'Since the night before', 'They met this morning']",Since the night before
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:22:47.904700,Because she and Johnny slept together.,[[-0.22778304 -0.22778304 -0.22778304 -0.22778304]],f154_15,quail,Why is Tinka likely to be naked?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['Because she and Johnny slept together.', 'Because she lost her clothes while on a cocaine binge.', 'not enough information', 'Because Johnny is washing her clothes for her.']",Because she and Johnny slept together.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:22:57.622982,Water,[[-0.11616965 -0.11616965 -0.11616965 -0.11616965]],f154_16,quail,What was Tinka drinking?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['Water', 'Coffee', 'Wine', 'not enough information']",Wine
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:23:07.550173,Keeping a drug sales spreadsheet,[[-0.46508685 -0.46508685 -0.46508685 -0.46508685]],f154_17,quail,Tinka thinks that John is:,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['Keeping a drug sales spreadsheet', 'Making a lot of money with drugs', 'Talking about drugs in his email', 'not enough information']",Keeping a drug sales spreadsheet
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:23:15.779513,a beautiful woman,[[1.2545972  1.0912726  0.80389065 0.5747702 ]],f155_0,quail,Who was transformed from an intimidating Asian punker?,Johnny was too curious not to show up. He arrived at Annesley Hall at five minutes to seve,"['a beautiful woman', 'Tinka', 'not enough information', 'Bettie Page']",Tinka
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:23:24.956938,because she looked like a walking time bomb,[[3.2037578 3.583047  3.2923765 2.8428133]],f155_1,quail,Why did Johnny decide that Tinka looked less like a respectable aristocratic lady?,Johnny was too curious not to show up. He arrived at Annesley Hall at five minutes to seve,"['because her eyes were just as wild and fiery as they had been the day before', 'because she looked like a walking time bomb', 'because she stole a dress from a costume rental shop', 'not enough information']",because her eyes were just as wild and fiery as they had been the day before
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:23:33.375859,nice short dress,[[0.89050126 0.87622464 0.50651205 0.84944946]],f155_2,quail,What was Tinka wearing?,Johnny was too curious not to show up. He arrived at Annesley Hall at five minutes to seve,"['nice short dress', 'unusual blue dress', 'not enough information', 'a beautifulred dress']",a beautifulred dress
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:23:41.744178,costume party,[[0.40954173 1.2146391  0.76902384 1.1816453 ]],f155_3,quail,What event are Tinka and Johnny going to?,Johnny was too curious not to show up. He arrived at Annesley Hall at five minutes to seve,"['dance', 'costume party', 'not enough information', 'dinner party']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:23:49.714406,a few minutes,[[3.5581958 5.2279243 4.1577497 1.3765321]],f155_4,quail,How long did it take for Tinka and Johnny to reach the main hall?,Johnny was too curious not to show up. He arrived at Annesley Hall at five minutes to seve,"['a half hour', 'a few minutes', '15 minutes', 'not enough information']",a few minutes
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:23:57.359591,Johnny,[[0.6006557  0.31890267 0.5941805  0.7448255 ]],f155_5,quail,Who had wild eyes?,Johnny was too curious not to show up. He arrived at Annesley Hall at five minutes to seve,"['Dr. Emmanuel Page', 'not enough information', 'Tinka', 'Johnny']",Tinka
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:24:05.146347,on the stairs,[[1.3174896 1.3459615 1.1476028 0.7354643]],f155_6,quail,Where was Tinka waiting for Johnny,Johnny was too curious not to show up. He arrived at Annesley Hall at five minutes to seve,"['in the main hall', 'on the stairs', 'at the building entrance', 'not enough information']",on the stairs
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 01:24:12.839170,five minutes after seven,[[3.098114  3.227388  2.8481522 2.9185557]],f155_7,quail,When did Johnny arrive at Annesley Hall?,Johnny was too curious not to show up. He arrived at Annesley Hall at five minutes to seve,"['Before seven', 'five minutes after seven', 'not enough information', 'at seven']",Before seven
