skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:03.359311,False,[ 0.74468786 -0.62371004],448,boolq,is every step you take about a stalker,Sting later said he was disconcerted by how many people think the song is more positive th,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:04.230935,True,[-1.4373438  1.392568 ],449,boolq,can protein pass through the blood brain barrier,The blood--brain barrier (BBB) is a highly selective semipermeable membrane barrier that s,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:04.736136,True,[-0.8319941  1.0412636],450,boolq,are the pirates of the caribbean movies based on books,Pirates of the Caribbean is a Disney franchise encompassing numerous theme park attraction,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:05.063785,True,[-2.4367456  2.3714776],451,boolq,have belgium ever reached the world cup final,"Belgium have appeared in the finals tournament of the FIFA World Cup on 13 occasions, the ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:05.549323,True,[-1.4771172  1.3744321],452,boolq,are there any states where you can marry your sibling,"In all but two states, incest is criminalized between consenting adults. In New Jersey and",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:06.758593,True,[-2.5597374  2.5211844],453,boolq,have the houston texans ever won a playoff game,"The Houston Texans joined the league at the 2002 NFL season, playing at the newly founded ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:07.021243,True,[-1.4264902  1.4138417],454,boolq,are the new indian motorcycles made in america,"In 2011, Polaris Industries purchased Indian Motorcycles and moved operations from North C",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:07.587770,True,[-0.9453158   0.89177924],455,boolq,is a pickle and a gherkin the same thing,A pickled cucumber (commonly known as a pickle in the United States and Canada and a gherk,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:08.193955,False,[ 0.90268743 -0.828182  ],456,boolq,is income per capita the same as gdp per capita,Per capita income is often used to measure an area's average income. This is used to see t,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:08.422372,True,[-1.6052606  1.4846582],457,boolq,is there going to be another series of the apprentice,"At present, the show has run for thirteen series, with the most recent revealing in late 2",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:08.706312,True,[-1.0590364  1.1465614],458,boolq,does it matter which dna strand is transcribed,"Wherever a gene exists on a DNA molecule, one strand is the coding strand (or sense strand",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:09.476458,True,[-0.43035263  0.5722792 ],459,boolq,can you eat the black things in bubble tea,"Tapioca balls (boba) are the prevailing chewy tidbits in bubble tea, but a wide range of o",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:09.895230,False,[ 0.01305413 -0.0009764 ],460,boolq,is the width of your arms your height,Arm span or reach (sometimes referred to as wingspan) is the physical measurement of the l,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:10.829768,True,[-1.1375463  1.1509972],461,boolq,is kabaneri of the iron fortress on crunchyroll,"Kabaneri of the Iron Fortress (甲鉄城のカバネリ, Kōtetsujō no Kabaneri) is an anime series by Wit ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:12.683767,True,[-0.9201107   0.97905535],462,boolq,can a country have more than one type of government,One school of scholarship based mainly in the United States considers mixed government to ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:13.277864,False,[ 1.5241244 -1.3247466],463,boolq,does golden goal apply in the world cup 2018,"In February 2004, the IFAB announced that after Euro 2004 in Portugal, both the golden goa",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:13.751663,True,[-1.60676    1.6512947],464,boolq,is the national guard part of the coast guard,The Coast Guard operates approximately 201 fixed and rotary wing aircraft from 24 Coast Gu,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:14.317687,True,[-0.7526076  0.8619796],465,boolq,was turkey a part of the roman empire,"The Persian Achaemenid Empire fell to Alexander the Great in 334 BC, which led to increasi",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:14.710426,True,[-0.24146235  0.19881926],466,boolq,is a certification of birth the same as a birth certificate,The actual record of birth is stored with a government agency. That agency will issue cert,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:15.184637,False,[ 1.2476668 -1.0850416],467,boolq,is in n out only located in california,In-N-Out Burger is an American regional chain of fast food restaurants with locations prim,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:15.616698,True,[-2.80603    2.6242023],468,boolq,is there a floating mass of garbage in the ocean,"The Great Pacific garbage patch, also described as the Pacific trash vortex, is a gyre of ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:16.261702,True,[-2.4639964  2.4633155],469,boolq,does dark brown sugar have molasses in it,The Codex Alimentarius requires brown sugar to contain at least 88% of sucrose plus invert,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:16.772593,True,[-3.3481882  3.1430316],470,boolq,is it possible to be allergic to rain water,"Aquagenic urticaria, also known as water allergy and water urticaria, is a rarely diagnose",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:17.123179,True,[-0.83260655  0.87345   ],471,boolq,are toys r us and babies r us the same company,"Toys ``R'' Us expanded as a chain, becoming predominant in its niche field of toy retail. ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:17.436560,False,[ 1.5463059 -1.4448984],472,boolq,was my heart will go on recorded in one take,"Tommy Mottola claimed that Dion recorded the song in one take, and that demo is what was r",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:17.956120,True,[-1.4438019  1.4015684],473,boolq,is women's one a day fda approved,One-A-Day Women's multivitamin was tested by ConsumerLab.com in their Multivitamin and Mul,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:18.587815,True,[-2.5494857  2.5683136],474,boolq,did australia fight in the battle of the somme,"On 7 April 1916, I Anzac Corps took up positions in a quiet sector south of Armentières, k",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:19.220365,True,[-3.1871934  3.0574183],475,boolq,has arkansas ever won a national championship in any sport,"In 1957, Frank Broyles was hired as the head football coach and served in that position fo",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:19.632838,True,[-1.741859   1.7514191],476,boolq,do ex presidents fly on air force one,"When President Bush came to the end of his second term in 2009, a VC-25 was used to transp",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:20.188474,True,[-1.3709075  1.3763816],477,boolq,is call of duty modern warfare 2 multiplayer,"The game's campaign follows the Task Force 141, a special forces unit fronted by Captain S",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:20.917306,True,[-3.0360699  2.8294163],478,boolq,is there such a thing as a miniature pig,"Miniature pig (also micro-pig, teacup pig, Michelle Davila, etc.) is an erroneous term tha",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:21.727841,True,[-0.40748614  0.610458  ],479,boolq,do we still follow the articles of confederation,"As the Confederation Congress attempted to govern the continually growing American states,",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:22.197211,True,[-0.42596215  0.3458326 ],480,boolq,was there a 6th burrow in new york,The term sixth borough is used to describe any of a number of places that are not politica,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:22.466388,False,[ 0.47679454 -0.2647046 ],481,boolq,does a bumble bee die after stinging someone,Bees with barbed stingers can often sting other insects without harming themselves. Queen ,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:23.688359,True,[-1.6259348  1.7047353],482,boolq,is hawaii 5-0 still on tv,Hawaii Five-0 is an American action police procedural television series that premiered on ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:24.130189,True,[-1.37011    1.4097564],483,boolq,does salt water taffy have salt water in it,"Salt water taffy is composed of sugar, cornstarch, corn syrup, glycerine, water, butter, s",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:24.962610,True,[-2.272139   2.2572947],484,boolq,do dairy cows have to have a baby to produce milk,"To maintain lactation, a dairy cow must be bred and produce calves. Depending on market co",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:25.364295,True,[-1.9655323  1.9360762],485,boolq,is the us postal service part of the federal government,"The United States Postal Service (USPS; also known as the Post Office, U.S. Mail, or Posta",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:25.904955,True,[-0.83316034  0.897388  ],486,boolq,can you grow banana trees from a banana,All widely cultivated bananas today descend from the two wild bananas Musa acuminata and M,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:26.190755,True,[-3.4520617  3.25943  ],487,boolq,is there a such thing as common law marriage,"In the United States, common-law marriage can be contracted in eight states and the Distri",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:26.668457,False,[ 1.2929766 -1.1903597],488,boolq,are all of the far cry games connected,"The Far Cry games, due to the history of their development, do not have any significant sh",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:27.320993,False,[ 0.25097752 -0.2563604 ],489,boolq,do american citizens need a visa for georgia,"Holders of visas or residence permits of EU/EFTA/GCC countries, overseas territories of EU",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:27.681119,False,[ 2.467047 -2.367932],490,boolq,is picante sauce the same as taco sauce,Taco sauce is a condiment sold in American grocery stores and fast food Tex-Mex outlets. T,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:27.970885,True,[-2.8252983  2.7407084],491,boolq,has belgium ever been in world cup final,"Belgium have appeared in the finals tournament of the FIFA World Cup on 13 occasions, the ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:28.425226,True,[-2.042849   1.9895828],492,boolq,is love child based on a true story,The program was created by Sarah Lambert and was first broadcast on the Nine Network on 17,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:28.839548,False,[ 2.0506153 -1.9817684],493,boolq,does fitness(as used in biology) and survival have the same meaning,The term ``Darwinian fitness'' can be used to make clear the distinction with physical fit,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:29.519502,True,[-1.5651007  1.4986563],494,boolq,was when i see you again written for furious 7,"``See You Again'' is a song recorded by American rapper Wiz Khalifa, featuring American si",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:30.234993,True,[-2.2925997  2.1257677],495,boolq,is there gonna be a new halloween movie,Halloween is an upcoming American slasher film directed by David Gordon Green and written ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:30.786649,True,[-1.8833457  1.8723049],496,boolq,is bayern munich the same as bayern munchen,"Fußball-Club Bayern München e.V., commonly known as FC Bayern München (German pronunciatio",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:31.098039,True,[-0.5852252  0.6445663],497,boolq,does the florida constitution give a minimum age for legislators,"Each legislator shall be at least twenty-one years of age, an elector and resident of the ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:31.673130,False,[ 2.0770447 -1.9097247],498,boolq,can a puerto rican resident vote for president,"Voting rights of United States citizens in Puerto Rico, like the voting rights of resident",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:32.176688,False,[ 0.5693649 -0.4480962],499,boolq,can you get a tattoo at any age,"In the United States, there is no federal law regulating the practice of tattooing. Howeve",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:32.533041,False,[ 2.5622575 -2.4218993],500,boolq,is comcast and time warner the same company,Citing the reduction of competition in the broadband and cable industries that would resul,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:59:32.960050,True,[-2.324496  2.155569],501,boolq,is a king snake immune to rattlesnake venom,Kingsnakes use constriction to kill their prey and tend to be opportunistic when it comes ,True
