skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,bert-base-uncased,boolq,base,2023-01-25 00:56:48.218312,True,[-1.0109416  1.2034448],473,boolq,is women's one a day fda approved,One-A-Day Women's multivitamin was tested by ConsumerLab.com in their Multivitamin and Mul,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:56:49.993603,True,[0.08808172 0.14788893],474,boolq,did australia fight in the battle of the somme,"On 7 April 1916, I Anzac Corps took up positions in a quiet sector south of Armentières, k",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:56:51.709431,True,[-2.3354278  2.3551474],475,boolq,has arkansas ever won a national championship in any sport,"In 1957, Frank Broyles was hired as the head football coach and served in that position fo",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:56:53.302038,False,[ 0.3462525  -0.01239873],476,boolq,do ex presidents fly on air force one,"When President Bush came to the end of his second term in 2009, a VC-25 was used to transp",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:56:54.755242,False,[ 0.6652542 -0.7743628],477,boolq,is call of duty modern warfare 2 multiplayer,"The game's campaign follows the Task Force 141, a special forces unit fronted by Captain S",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:56:56.482600,True,[-1.8748685  2.055069 ],478,boolq,is there such a thing as a miniature pig,"Miniature pig (also micro-pig, teacup pig, Michelle Davila, etc.) is an erroneous term tha",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:56:58.325515,False,[ 1.3135368  -0.92542124],479,boolq,do we still follow the articles of confederation,"As the Confederation Congress attempted to govern the continually growing American states,",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:00.014424,False,[ 0.5874321 -0.6394403],480,boolq,was there a 6th burrow in new york,The term sixth borough is used to describe any of a number of places that are not politica,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:01.391082,True,[-1.3909653  1.2974223],481,boolq,does a bumble bee die after stinging someone,Bees with barbed stingers can often sting other insects without harming themselves. Queen ,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:03.383928,True,[-0.27342048  0.412827  ],482,boolq,is hawaii 5-0 still on tv,Hawaii Five-0 is an American action police procedural television series that premiered on ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:05.171891,False,[ 1.8686465 -1.9905459],483,boolq,does salt water taffy have salt water in it,"Salt water taffy is composed of sugar, cornstarch, corn syrup, glycerine, water, butter, s",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:06.729356,True,[-0.27109736  0.5909256 ],484,boolq,do dairy cows have to have a baby to produce milk,"To maintain lactation, a dairy cow must be bred and produce calves. Depending on market co",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:08.097580,True,[-1.5568596  1.8805366],485,boolq,is the us postal service part of the federal government,"The United States Postal Service (USPS; also known as the Post Office, U.S. Mail, or Posta",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:09.690276,True,[-2.1083605  2.0850606],486,boolq,can you grow banana trees from a banana,All widely cultivated bananas today descend from the two wild bananas Musa acuminata and M,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:11.169409,True,[-2.2290487  2.2983441],487,boolq,is there a such thing as common law marriage,"In the United States, common-law marriage can be contracted in eight states and the Distri",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:12.701675,False,[ 2.7055042 -2.470105 ],488,boolq,are all of the far cry games connected,"The Far Cry games, due to the history of their development, do not have any significant sh",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:14.292797,False,[ 0.26512438 -0.01757715],489,boolq,do american citizens need a visa for georgia,"Holders of visas or residence permits of EU/EFTA/GCC countries, overseas territories of EU",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:16.055090,False,[ 2.3624253 -2.2098515],490,boolq,is picante sauce the same as taco sauce,Taco sauce is a condiment sold in American grocery stores and fast food Tex-Mex outlets. T,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:17.633649,True,[-1.7141614  2.0337462],491,boolq,has belgium ever been in world cup final,"Belgium have appeared in the finals tournament of the FIFA World Cup on 13 occasions, the ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:19.496953,True,[-1.0819359  1.0245771],492,boolq,is love child based on a true story,The program was created by Sarah Lambert and was first broadcast on the Nine Network on 17,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:21.001516,False,[ 1.4831513 -1.157786 ],493,boolq,does fitness(as used in biology) and survival have the same meaning,The term ``Darwinian fitness'' can be used to make clear the distinction with physical fit,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:22.634164,True,[-2.0924475  2.0679684],494,boolq,was when i see you again written for furious 7,"``See You Again'' is a song recorded by American rapper Wiz Khalifa, featuring American si",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:24.275799,True,[-2.6182737  2.720625 ],495,boolq,is there gonna be a new halloween movie,Halloween is an upcoming American slasher film directed by David Gordon Green and written ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:25.847987,True,[-2.511109   2.8245013],496,boolq,is bayern munich the same as bayern munchen,"Fußball-Club Bayern München e.V., commonly known as FC Bayern München (German pronunciatio",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:27.247334,True,[-0.92641324  1.3010103 ],497,boolq,does the florida constitution give a minimum age for legislators,"Each legislator shall be at least twenty-one years of age, an elector and resident of the ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:28.938938,False,[ 0.9198895 -0.5102396],498,boolq,can a puerto rican resident vote for president,"Voting rights of United States citizens in Puerto Rico, like the voting rights of resident",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:30.763736,True,[-0.8052401  1.0654839],499,boolq,can you get a tattoo at any age,"In the United States, there is no federal law regulating the practice of tattooing. Howeve",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:32.703784,False,[ 1.0002128 -1.039569 ],500,boolq,is comcast and time warner the same company,Citing the reduction of competition in the broadband and cable industries that would resul,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:34.393050,True,[-1.5756961  1.501171 ],501,boolq,is a king snake immune to rattlesnake venom,Kingsnakes use constriction to kill their prey and tend to be opportunistic when it comes ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:35.889603,True,[-1.3410543  1.5838624],502,boolq,does universal studios hollywood have harry potter world,The Wizarding World of Harry Potter is a themed area at Universal Studios Hollywood theme ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:37.539192,True,[-0.66109145  0.93596053],503,boolq,is friction tape the same as electrical tape,Friction tape is a type of adhesive tape made from cloth impregnated with a rubber-based a,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:39.101259,True,[-0.81358755  0.98489964],504,boolq,is there a season 4 for red rock,"Following a major overhaul in the summer of 2016, each episode is now a single 60 minute t",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:40.960509,True,[-2.0114913  2.241778 ],505,boolq,is drywall mud the same as joint compound,"Often referred to as drywall taping mud, joint compound is the primary material used in th",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:42.508164,True,[-1.8187029  1.7683449],506,boolq,does the girl die in brain on fire,Brain on Fire: My Month of Madness is a 2012 New York Times Bestselling autobiography by N,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:44.189006,False,[ 1.3926046 -1.1726407],507,boolq,can an american president run for 3 terms,"Section 1. No person shall be elected to the office of the President more than twice, and ",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:46.069555,True,[-1.4471344  1.8512924],508,boolq,is ar-15 used in the military,"The Colt AR-15 is a lightweight, 5.56×45mm, magazine-fed, gas-operated semi-automatic rifl",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:47.398336,True,[-0.26048213  0.37239087],509,boolq,did ireland ever win the soccer world cup,Their first appearance in the finals was in Italy at the 1990 FIFA World Cup. 1990 was als,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:49.334067,True,[-2.6135263  2.8358154],510,boolq,have the washington capitals ever been in a stanley cup,The 1998 Stanley Cup Finals was the championship series of the National Hockey League's (N,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:51.180635,False,[ 0.5928609 -0.3802953],511,boolq,is microsoft visio and visual studio the same,Visio began as a standalone product produced by Shapeware Corporation; version 1.0 shipped,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:53.049307,True,[-0.63546765  0.96959716],512,boolq,is a purchase price alone considered to be a prove of part performance in any jurisdiction,"In an action for specific performance of a contract to convey land, the agreement must be ",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:54.455976,True,[-1.2767993  1.5262777],513,boolq,is far cry the movie based on the game,Far Cry is a 2008 English-language German action film loosely adapted from the video game ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:56.283723,True,[-1.1670543  1.4705058],514,boolq,can i put a restraining order on my landlord,"If a landlord is found to be retaliating, he or she will not be able to evict the tenant, ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:57.842315,True,[-0.24437132  0.2125431 ],515,boolq,is a ram and a lamb the same thing,"Domestic sheep (Ovis aries) are quadrupedal, ruminant mammal typically kept as livestock. ",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:57:59.395551,True,[-1.1887101  1.0106487],516,boolq,did olivia from law and order have a baby,"At the conclusion of the season 15 finale, Benson becomes the court-appointed custodial gu",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:58:00.999990,True,[-0.76985663  0.9893831 ],517,boolq,is the justice department part of the judicial branch,"The United States Department of Justice (DOJ), also known as the Justice Department, is a ",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:58:02.773415,True,[-3.104464   3.2151217],518,boolq,has there ever been a shooting at a hospital,The 2010 Lörrach hospital shooting rampage occurred on 19 September 2010 in the small town,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:58:04.881035,False,[ 0.05645893 -0.03209422],519,boolq,does age of ultron come after winter soldier,"The first film in the series was Iron Man (2008), which was distributed by Paramount Pictu",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:58:07.081567,False,[ 0.6163344  -0.39896998],520,boolq,is it true that kangaroo means i don't know,A common myth about the kangaroo's English name is that ``kangaroo'' was a Guugu Yimithirr,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:58:08.877385,True,[-1.0172323  1.0947255],521,boolq,can a hornet sting you more than once,Hornets have stings used to kill prey and defend hives. Hornet stings are more painful to ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:58:10.750996,True,[-0.89168197  1.0528042 ],522,boolq,do dairy cows have to be bred to produce milk,Dairy cattle (also called dairy cows) are cattle cows bred for the ability to produce larg,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:58:12.614879,True,[-0.1289858   0.37132943],523,boolq,is there an in n out in nevada,In-N-Out Burger is an American regional chain of fast food restaurants with locations prim,True
