skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:03:13.887569,"Clever, serious and kind-hearted.",[[-0.6720023  -0.6831832  -0.7087841  -0.53388524]],middle886.txt,race,What do you think Louis Pasteur was like from the passage?,Take a look at the label  on almost any bottle of milk and you may see the word PASTEURIZE,"['Clever, helpful and hard-working.', 'Quiet, helpful and kind-hearted.', 'Brave, careful and hard-working.', 'Clever, serious and kind-hearted.']","Clever, helpful and hard-working."
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:03:20.689378,Louis found the way to kill the unusual germs in the wine by chance  .,[[-0.6192591 -0.4058833 -0.7175615 -1.28983  ]],middle886.txt,race,Which of the following is TRUE according to the passage?,Take a look at the label  on almost any bottle of milk and you may see the word PASTEURIZE,"['Germs only live in something that is bad.', 'Louis found the way to kill the unusual germs in the wine by chance  .', 'Everybody knows what the word PASTEURIZED means.', 'Pasteurization is used to kill bad germs in the milk we drink.']",Pasteurization is used to kill bad germs in the milk we drink.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:03:27.155090,What to do with wine.,[[-0.8862026  -1.0557349  -0.99435925 -0.67946196]],middle886.txt,race,What does the passage mainly tell us?,Take a look at the label  on almost any bottle of milk and you may see the word PASTEURIZE,"['What life Louis Pasteur lived.', 'How to make milk clean.', 'How pasteurization was invented.', 'What to do with wine.']",How pasteurization was invented.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:03:29.605056,reporter,[[-3.174516  -2.3055098 -2.0985658 -2.2886965]],middle1263.txt,race,Alan's father is a   _  . .,Alan is a 16-year-old boy. He is the only child in his family. Alan is an American high sc,"['teacher', 'waiter', 'reporter', 'student']",waiter
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:03:32.260283,A and C,[[-1.4331651 -1.7300117 -1.521224  -1.4035485]],middle1263.txt,race,Alan likes   _  .,Alan is a 16-year-old boy. He is the only child in his family. Alan is an American high sc,"['Art and music', 'singing and sports', 'studying and sports', 'A and C']",A and C
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:03:34.939881,1,[[-2.3083308 -2.320586  -2.3550985 -2.824281 ]],middle1263.txt,race,How many people are there in Alan's family ?,Alan is a 16-year-old boy. He is the only child in his family. Alan is an American high sc,"['1', '3', '4', '5']",3
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:03:37.671819,He always does some sports.,[[-2.8149006  -1.0664768  -2.212827   -0.99300575]],middle1263.txt,race,What does Alan often do on Sundays ?,Alan is a 16-year-old boy. He is the only child in his family. Alan is an American high sc,"['He often go swimming with his father.', 'He often has parties with his friends.', 'He usually studies at home and watch TV.', 'He always does some sports.']",He usually studies at home and watch TV.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:03:44.154545,Because they think English is easy.,[[-0.82781935 -1.5435784  -0.02010012 -0.84979224]],middle849.txt,race,"Why do some students often ""have a headache""?","How I study English
I often hear some students say English is difficult, and it gives them","['Because they are easy to catch cold.', ""Because it's often very cold"", 'Because they think English is easy.', ""Because they don't think English is easy.""]",Because they don't think English is easy.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:03:50.375471,interested,[[-1.0816793 -0.9172375 -1.2661426 -1.2182808]],middle849.txt,race,The writer tells us that we should be  _  in English if we want to learn it well.,"How I study English
I often hear some students say English is difficult, and it gives them","['interest', 'interested', 'interesting', 'strict']",interested
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:03:56.696793,I did well in the exam.,[[-0.77443194 -0.6599488  -0.81017566 -0.22898507]],middle849.txt,race,"The sentence ""I got a very good mark"" means   _  .","How I study English
I often hear some students say English is difficult, and it gives them","['I got a good way.', 'I had a good idea.', 'I did badly in the exam .', 'I did well in the exam.']",I did well in the exam.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:04:03.102010,English is full of jokes.,[[-0.49567437 -0.48774314 -1.0349     -0.58998847]],middle849.txt,race,The writer thinks English is interesting because  _  .,"How I study English
I often hear some students say English is difficult, and it gives them","['English is full of stories.', 'English is full of jokes.', 'his teacher often teaches them nice English songs.', 'of nothing']",his teacher often teaches them nice English songs.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:04:09.493346,Reading aloud,[[-1.3727863 -1.6235032 -1.2269285 -1.371424 ]],middle849.txt,race,Which of the following is not the way the writer studies by?,"How I study English
I often hear some students say English is difficult, and it gives them","['speaking bravely', 'Writing to foreign friends', 'Reading aloud', 'Writing English diaries']",Writing to foreign friends
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:04:15.462563,at 2:30 in the afternoon twenty years ago,[[-2.535138  -2.4105666 -2.4171116 -2.5496905]],middle6921.txt,race,The story happened   _  .,"Twenty years ago, I drove a taxi for a living. One night I went to pick up a passenger at ","['one night twenty years ago', 'at 2:30 in the afternoon twenty years ago', 'when the driver was twenty', 'when the old lady walked toward the car']",one night twenty years ago
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:04:21.416285,she wanted to show she knew the city very well,[[-2.0447948 -3.0411632 -2.3731377 -2.6833284]],middle6921.txt,race,The old lady went through the city because   _  .,"Twenty years ago, I drove a taxi for a living. One night I went to pick up a passenger at ","['she wanted to show she knew the city very well', ""she didn't want to reach the hospice early"", 'she wanted to see some places for the last time', 'she let the driver earn more money']",she wanted to see some places for the last time
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:04:28.970986,He wanted to help her.,[[-1.5503716 -1.8586245 -2.0826414 -2.2664158]],middle6921.txt,race,Why did the taxi driver not get any money from the old woman?,"Twenty years ago, I drove a taxi for a living. One night I went to pick up a passenger at ","['He wanted to help her.', 'He shut off the meter by mistake.', 'Others had paid him.', 'He was in a hurry to take other passengers.']",He wanted to help her.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:04:36.541174,The old lady got happy because of the writer's kindness.,[[-2.405854  -2.7434838 -2.7949846 -1.9281633]],middle6921.txt,race,Which is NOT true according to the passage?,"Twenty years ago, I drove a taxi for a living. One night I went to pick up a passenger at ","['It took them 2 hours to drive through the city.', ""The old lady was the writer's relative."", 'The writer made a living by driving a taxi.', ""The old lady got happy because of the writer's kindness.""]",The old lady was the writer's relative.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:04:44.253766,An act of kindness can bring people pleasure.,[[-2.7218897 -2.6022956 -2.169627  -2.1550024]],middle6921.txt,race,What can we learn from the story?,"Twenty years ago, I drove a taxi for a living. One night I went to pick up a passenger at ","['Giving is always for returning.', 'People should respect the old.', ""People should learn to thank for others' help."", 'An act of kindness can bring people pleasure.']",An act of kindness can bring people pleasure.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:04:48.818717,Because it is safe.,[[0.67255473 0.46248555 0.88774383 0.89950013]],middle7351.txt,race,Why do people like to go log on to a public WiFi network?,All over the world the need for more laptops and computers increases each year. Networks h,"['Because it can provide useful information.', 'Because the owner of the network is polite.', 'Because it is free.', 'Because it is safe.']",Because it is free.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:04:54.313013,not all the public WiFi networks are safe,[[0.8662548  0.80824494 0.86017907 0.64114964]],middle7351.txt,race,We can learn from the passage that  _  *,All over the world the need for more laptops and computers increases each year. Networks h,"['not all the public WiFi networks are safe', 'none of the public WiFi networks is safe', 'in 2015 more than 950 million records were protected', 'there is no way to protect our private information']",not all the public WiFi networks are safe
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:04:59.741709,our phone numbers,[[1.6060076 1.3200078 1.6277305 1.4764435]],middle7351.txt,race,Hackers would probably get the following EXCEPT  _  when we connect our laptops or smartphones to a public WiFi network.,All over the world the need for more laptops and computers increases each year. Networks h,"['our birth dates', 'our passwords', 'our phone numbers', 'our smartphones']",our smartphones
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:05:04.990625,We Needn't Protect Our Private Information,[[0.5472001  0.577909   0.5832442  0.47126293]],middle7351.txt,race,Which of the following can be the best title of this passage?,All over the world the need for more laptops and computers increases each year. Networks h,"[""Don't Use Public WiFi Networks"", 'Why the Public WiFi Networks a Possible Danger', ""We Needn't Protect Our Private Information"", 'Why Hackers Break into the Operating System']",Why the Public WiFi Networks a Possible Danger
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:05:09.843541,A student,[[1.3238969  1.4565914  1.2135146  0.39398205]],middle7497.txt,race,"_  started the program ""Warm Hearts, Warm Hands"".","It's not just gloves that can help people keep warm in winter. Love can, too.
A pair of 16","['The twins', 'A student', 'Many teachers', 'some refugee']",The twins
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:05:14.814078,be invited to visit people in the local community,[[-0.03869486  0.27939105  0.0640564   0.47715414]],middle7497.txt,race,The class that wins the collection competition will  _  .,"It's not just gloves that can help people keep warm in winter. Love can, too.
A pair of 16","['get a pizza party later on', 'send gloves to those who need them', 'be interviewed by the local newspapers', 'be invited to visit people in the local community']",get a pizza party later on
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:05:19.790149,They started the program for poor families.,[[ 0.02714348  0.2936418   0.327502   -0.2887287 ]],middle7497.txt,race,Which of the following is TRUE according to the passage?,"It's not just gloves that can help people keep warm in winter. Love can, too.
A pair of 16","['Jack would like to get on a plane and go to help refugees.', 'At the beginning, they wanted to collect new and used gloves to help others.', 'They started the program for poor families.', 'All the teachers at Richards High school joined in the program.']","At the beginning, they wanted to collect new and used gloves to help others."
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:05:22.779582,People from Italy,[[-1.592591  -1.58339   -1.8820868 -1.5942223]],middle940.txt,race,_   went to America first.,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","['People from northern Asia', 'People from Italy', 'People from Germany', 'Columbus']",People from northern Asia
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:05:26.259313,northern Asia became very cold,[[-2.5686858 -1.9463341 -2.1780226 -2.549566 ]],middle940.txt,race,Why did the Indians go to America? Because   _  .,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","['northern Asia became very hot', 'northern Asia became very cold', 'they were interested in America', 'they liked traveling']",northern Asia became very cold
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:05:29.409377,America,[[-1.8490458 -1.6594057 -1.683022  -1.548451 ]],middle940.txt,race,The New world was   _  .,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","['Italy', 'northern Asia', 'Germany', 'America']",America
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:05:32.324803,on foot,[[-1.5979536 -2.0645354 -1.7724128 -2.425359 ]],middle940.txt,race,The first Europeans went to America   _  .,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","['on foot', 'by bike', 'by boat', 'by train']",by boat
